user_country,friend_country,user_region,friend_region,scaled_sci
US,US,USA.22_1,PRI.21_1,13971
US,US,PRI.21_1,USA.22_1,13971
US,US,USA.7_1,USA.3_1,2676
US,US,USA.3_1,USA.7_1,2676
US,US,VIR.3_1,MNP.3_1,1118
US,US,MNP.3_1,VIR.3_1,1118
US,US,PRI.5_1,PRI.43_1,288194
US,US,PRI.43_1,PRI.5_1,288194
US,US,PRI.25_1,PRI.13_1,799821
US,US,PRI.13_1,PRI.25_1,799821
US,US,USA.40_1,PRI.69_1,6035
US,US,PRI.69_1,USA.40_1,6035
US,US,PRI.47_1,PRI.18_1,294858
US,US,PRI.18_1,PRI.47_1,294858
US,US,USA.8_1,USA.5_1,2111
US,US,USA.5_1,USA.8_1,2111
US,US,USA.44_1,PRI.9_1,2926
US,US,PRI.9_1,USA.44_1,2926
US,US,USA.35_1,GUM.16_1,10631
US,US,GUM.16_1,USA.35_1,10631
US,US,VIR.2_1,PRI.20_1,17103
US,US,PRI.20_1,VIR.2_1,17103
US,US,USA.44_1,PRI.20_1,2882
US,US,PRI.20_1,USA.44_1,2882
US,US,USA.28_1,GUM.3_1,3275
US,US,GUM.3_1,USA.28_1,3275
US,US,GUM.7_1,GUM.2_1,7733201
US,US,GUM.2_1,GUM.7_1,7733201
US,US,USA.49_1,PRI.78_1,1547
US,US,PRI.78_1,USA.49_1,1547
US,US,USA.37_1,USA.11_1,3371
US,US,USA.11_1,USA.37_1,3371
US,US,VIR.3_1,USA.50_1,2717
US,US,USA.50_1,VIR.3_1,2717
US,US,PRI.16_1,GUM.5_1,1022
US,US,GUM.5_1,PRI.16_1,1022
US,US,USA.22_1,GUM.5_1,1083
US,US,GUM.5_1,USA.22_1,1083
US,US,USA.42_1,USA.34_1,2188
US,US,USA.34_1,USA.42_1,2188
US,US,USA.7_1,PRI.4_1,17252
US,US,PRI.4_1,USA.7_1,17252
US,US,USA.50_1,USA.20_1,1859
US,US,USA.20_1,USA.50_1,1859
US,US,USA.20_1,USA.20_1,1448938
US,US,USA.3_1,PRI.56_1,1072
US,US,PRI.56_1,USA.3_1,1072
US,US,PRI.15_1,GUM.9_1,318
US,US,GUM.9_1,PRI.15_1,318
US,US,USA.46_1,USA.31_1,6107
US,US,USA.31_1,USA.46_1,6107
US,US,USA.4_1,USA.41_1,3392
US,US,USA.41_1,USA.4_1,3392
US,US,PRI.68_1,PRI.24_1,282061
US,US,PRI.24_1,PRI.68_1,282061
US,US,USA.40_1,ASM.4_1,335
US,US,ASM.4_1,USA.40_1,335
US,US,USA.19_1,PRI.22_1,1905
US,US,PRI.22_1,USA.19_1,1905
US,US,USA.47_1,PRI.22_1,3580
US,US,PRI.22_1,USA.47_1,3580
US,US,PRI.60_1,PRI.27_1,182054
US,US,PRI.27_1,PRI.60_1,182054
US,US,USA.34_1,PRI.27_1,3260
US,US,PRI.27_1,USA.34_1,3260
US,US,USA.50_1,PRI.37_1,3994
US,US,PRI.37_1,USA.50_1,3994
US,US,USA.25_1,GUM.6_1,1205
US,US,GUM.6_1,USA.25_1,1205
US,US,PRI.22_1,PRI.11_1,312850
US,US,PRI.11_1,PRI.22_1,312850
US,US,USA.18_1,USA.15_1,23581
US,US,USA.15_1,USA.18_1,23581
US,US,PRI.73_1,PRI.47_1,2587886
US,US,PRI.47_1,PRI.73_1,2587886
US,US,USA.39_1,PRI.47_1,8618
US,US,PRI.47_1,USA.39_1,8618
US,US,USA.46_1,PRI.64_1,533
US,US,PRI.64_1,USA.46_1,533
US,US,USA.48_1,PRI.51_1,761
US,US,PRI.51_1,USA.48_1,761
US,US,PRI.48_1,MHL.8_1,1
US,US,MHL.8_1,PRI.48_1,1
US,US,PRI.34_1,MHL.8_1,1
US,US,MHL.8_1,PRI.34_1,1
US,US,PRI.33_1,PRI.14_1,247839
US,US,PRI.14_1,PRI.33_1,247839
US,US,USA.34_1,GUM.16_1,2078
US,US,GUM.16_1,USA.34_1,2078
US,US,PRI.9_1,PRI.46_1,264926
US,US,PRI.46_1,PRI.9_1,264926
US,US,USA.6_1,PRI.44_1,1261
US,US,PRI.44_1,USA.6_1,1261
US,US,USA.42_1,PRI.44_1,1692
US,US,PRI.44_1,USA.42_1,1692
US,US,VIR.2_1,MHL.13_1,1
US,US,MHL.13_1,VIR.2_1,1
US,US,PRI.76_1,PRI.16_1,358379
US,US,PRI.16_1,PRI.76_1,358379
US,US,USA.26_1,USA.19_1,4017
US,US,USA.19_1,USA.26_1,4017
US,US,USA.42_1,USA.19_1,2280
US,US,USA.19_1,USA.42_1,2280
US,US,USA.17_1,PRI.74_1,2176
US,US,PRI.74_1,USA.17_1,2176
US,US,USA.2_1,PRI.4_1,2297
US,US,PRI.4_1,USA.2_1,2297
US,US,VIR.1_1,PRI.39_1,17276
US,US,PRI.39_1,VIR.1_1,17276
US,US,USA.47_1,MHL.8_1,112
US,US,MHL.8_1,USA.47_1,112
US,US,PRI.16_1,PRI.14_1,321268
US,US,PRI.14_1,PRI.16_1,321268
US,US,USA.22_1,PRI.14_1,5632
US,US,PRI.14_1,USA.22_1,5632
US,US,USA.39_1,USA.16_1,1571
US,US,USA.16_1,USA.39_1,1571
US,US,PRI.33_1,PRI.26_1,564502
US,US,PRI.26_1,PRI.33_1,564502
US,US,PRI.32_1,GUM.18_1,1910
US,US,GUM.18_1,PRI.32_1,1910
US,US,PRI.64_1,PRI.42_1,426339
US,US,PRI.42_1,PRI.64_1,426339
US,US,PRI.9_1,PRI.42_1,1444818
US,US,PRI.42_1,PRI.9_1,1444818
US,US,PRI.56_1,PRI.42_1,178294
US,US,PRI.42_1,PRI.56_1,178294
US,US,PRI.47_1,PRI.19_1,242301
US,US,PRI.19_1,PRI.47_1,242301
US,US,PRI.77_1,PRI.20_1,258638
US,US,PRI.20_1,PRI.77_1,258638
US,US,USA.26_1,PRI.20_1,751
US,US,PRI.20_1,USA.26_1,751
US,US,USA.49_1,PRI.20_1,636
US,US,PRI.20_1,USA.49_1,636
US,US,PRI.25_1,GUM.7_1,1
US,US,GUM.7_1,PRI.25_1,1
US,US,USA.6_1,PRI.28_1,1672
US,US,PRI.28_1,USA.6_1,1672
US,US,USA.35_1,USA.22_1,1372
US,US,USA.22_1,USA.35_1,1372
US,US,USA.31_1,PRI.69_1,4429
US,US,PRI.69_1,USA.31_1,4429
US,US,USA.26_1,PRI.24_1,714
US,US,PRI.24_1,USA.26_1,714
US,US,PRI.75_1,PRI.54_1,234426
US,US,PRI.54_1,PRI.75_1,234426
US,US,PRI.54_1,GUM.8_1,1712
US,US,GUM.8_1,PRI.54_1,1712
US,US,PRI.17_1,GUM.16_1,350
US,US,GUM.16_1,PRI.17_1,350
US,US,PRI.55_1,PRI.47_1,1477988
US,US,PRI.47_1,PRI.55_1,1477988
US,US,PRI.38_1,MHL.8_1,1
US,US,MHL.8_1,PRI.38_1,1
US,US,USA.32_1,USA.16_1,2834
US,US,USA.16_1,USA.32_1,2834
US,US,USA.44_1,USA.36_1,2475
US,US,USA.36_1,USA.44_1,2475
US,US,USA.24_1,PRI.67_1,1167
US,US,PRI.67_1,USA.24_1,1167
US,US,VIR.3_1,PRI.69_1,13645
US,US,PRI.69_1,VIR.3_1,13645
US,US,USA.15_1,PRI.69_1,1149
US,US,PRI.69_1,USA.15_1,1149
US,US,USA.51_1,PRI.21_1,463
US,US,PRI.21_1,USA.51_1,463
US,US,PRI.66_1,PRI.12_1,250151
US,US,PRI.12_1,PRI.66_1,250151
US,US,PRI.68_1,GUM.2_1,1
US,US,GUM.2_1,PRI.68_1,1
US,US,PRI.70_1,PRI.31_1,223311
US,US,PRI.31_1,PRI.70_1,223311
US,US,USA.7_1,MHL.13_1,82
US,US,MHL.13_1,USA.7_1,82
US,US,PRI.8_1,PRI.52_1,241740
US,US,PRI.52_1,PRI.8_1,241740
US,US,PRI.71_1,PRI.52_1,396445
US,US,PRI.52_1,PRI.71_1,396445
US,US,USA.26_1,GUM.4_1,4285
US,US,GUM.4_1,USA.26_1,4285
US,US,PRI.22_1,GUM.16_1,92
US,US,GUM.16_1,PRI.22_1,92
US,US,USA.28_1,PRI.47_1,617
US,US,PRI.47_1,USA.28_1,617
US,US,PRI.65_1,PRI.64_1,365470
US,US,PRI.64_1,PRI.65_1,365470
US,US,USA.14_1,PRI.14_1,2447
US,US,PRI.14_1,USA.14_1,2447
US,US,USA.8_1,USA.23_1,2012
US,US,USA.23_1,USA.8_1,2012
US,US,USA.7_1,USA.16_1,1278
US,US,USA.16_1,USA.7_1,1278
US,US,VIR.3_1,PRI.18_1,5943
US,US,PRI.18_1,VIR.3_1,5943
US,US,PRI.40_1,PRI.18_1,1155802
US,US,PRI.18_1,PRI.40_1,1155802
US,US,PRI.44_1,GUM.5_1,233
US,US,GUM.5_1,PRI.44_1,233
US,US,USA.5_1,PRI.39_1,555
US,US,PRI.39_1,USA.5_1,555
US,US,USA.29_1,GUM.8_1,30570
US,US,GUM.8_1,USA.29_1,30570
US,US,USA.26_1,PRI.69_1,688
US,US,PRI.69_1,USA.26_1,688
US,US,USA.19_1,PRI.25_1,3220
US,US,PRI.25_1,USA.19_1,3220
US,US,USA.42_1,PRI.29_1,5013
US,US,PRI.29_1,USA.42_1,5013
US,US,USA.4_1,USA.13_1,3186
US,US,USA.13_1,USA.4_1,3186
US,US,USA.7_1,PRI.35_1,9929
US,US,PRI.35_1,USA.7_1,9929
US,US,PRI.28_1,PRI.11_1,408422
US,US,PRI.11_1,PRI.28_1,408422
US,US,USA.3_1,USA.14_1,6312
US,US,USA.14_1,USA.3_1,6312
US,US,USA.27_1,USA.21_1,2365
US,US,USA.21_1,USA.27_1,2365
US,US,USA.34_1,GUM.3_1,5688
US,US,GUM.3_1,USA.34_1,5688
US,US,USA.35_1,PRI.37_1,1605
US,US,PRI.37_1,USA.35_1,1605
US,US,USA.32_1,GUM.15_1,5419
US,US,GUM.15_1,USA.32_1,5419
US,US,PRI.73_1,PRI.10_1,680077
US,US,PRI.10_1,PRI.73_1,680077
US,US,PRI.5_1,PRI.42_1,242298
US,US,PRI.42_1,PRI.5_1,242298
US,US,PRI.11_1,GUM.19_1,442
US,US,GUM.19_1,PRI.11_1,442
US,US,PRI.1_1,GUM.3_1,1
US,US,GUM.3_1,PRI.1_1,1
US,US,PRI.14_1,GUM.2_1,1
US,US,GUM.2_1,PRI.14_1,1
US,US,PRI.49_1,MHL.8_1,1
US,US,MHL.8_1,PRI.49_1,1
US,US,USA.22_1,PRI.75_1,14004
US,US,PRI.75_1,USA.22_1,14004
US,US,PRI.26_1,PRI.23_1,590952
US,US,PRI.23_1,PRI.26_1,590952
US,US,USA.35_1,PRI.23_1,1274
US,US,PRI.23_1,USA.35_1,1274
US,US,USA.46_1,PRI.43_1,599
US,US,PRI.43_1,USA.46_1,599
US,US,USA.32_1,PRI.44_1,1042
US,US,PRI.44_1,USA.32_1,1042
US,US,USA.29_1,PRI.52_1,1682
US,US,PRI.52_1,USA.29_1,1682
US,US,PRI.16_1,PRI.16_1,2227893
US,US,PRI.3_1,PRI.16_1,295858
US,US,PRI.16_1,PRI.3_1,295858
US,US,USA.49_1,PRI.16_1,781
US,US,PRI.16_1,USA.49_1,781
US,US,PRI.39_1,GUM.13_1,1585
US,US,GUM.13_1,PRI.39_1,1585
US,US,PRI.10_1,ASM.1_1,1
US,US,ASM.1_1,PRI.10_1,1
US,US,USA.23_1,PRI.7_1,724
US,US,PRI.7_1,USA.23_1,724
US,US,USA.49_1,PRI.57_1,985
US,US,PRI.57_1,USA.49_1,985
US,US,PRI.28_1,ASM.4_1,1
US,US,ASM.4_1,PRI.28_1,1
US,US,PRI.66_1,PRI.36_1,2766419
US,US,PRI.36_1,PRI.66_1,2766419
US,US,USA.20_1,PRI.70_1,709
US,US,PRI.70_1,USA.20_1,709
US,US,GUM.3_1,GUM.15_1,13257000
US,US,GUM.15_1,GUM.3_1,13257000
US,US,USA.24_1,PRI.50_1,1400
US,US,PRI.50_1,USA.24_1,1400
US,US,PRI.25_1,PRI.10_1,559542
US,US,PRI.10_1,PRI.25_1,559542
US,US,PRI.24_1,GUM.11_1,1
US,US,GUM.11_1,PRI.24_1,1
US,US,PRI.25_1,GUM.11_1,1
US,US,GUM.11_1,PRI.25_1,1
US,US,USA.22_1,PRI.17_1,10976
US,US,PRI.17_1,USA.22_1,10976
US,US,PRI.75_1,PRI.6_1,210867
US,US,PRI.6_1,PRI.75_1,210867
US,US,USA.2_1,PRI.42_1,3359
US,US,PRI.42_1,USA.2_1,3359
US,US,USA.51_1,PRI.42_1,603
US,US,PRI.42_1,USA.51_1,603
US,US,USA.31_1,PRI.19_1,5611
US,US,PRI.19_1,USA.31_1,5611
US,US,PRI.43_1,GUM.2_1,1
US,US,GUM.2_1,PRI.43_1,1
US,US,USA.7_1,USA.51_1,2162
US,US,USA.51_1,USA.7_1,2162
US,US,PRI.45_1,PRI.35_1,164702
US,US,PRI.35_1,PRI.45_1,164702
US,US,USA.9_1,USA.11_1,13167
US,US,USA.11_1,USA.9_1,13167
US,US,USA.21_1,USA.11_1,7644
US,US,USA.11_1,USA.21_1,7644
US,US,USA.14_1,PRI.71_1,1476
US,US,PRI.71_1,USA.14_1,1476
US,US,USA.36_1,PRI.71_1,2231
US,US,PRI.71_1,USA.36_1,2231
US,US,PRI.18_1,PRI.13_1,2491667
US,US,PRI.13_1,PRI.18_1,2491667
US,US,USA.27_1,PRI.2_1,942
US,US,PRI.2_1,USA.27_1,942
US,US,PRI.76_1,GUM.7_1,1
US,US,GUM.7_1,PRI.76_1,1
US,US,PRI.27_1,GUM.7_1,3865
US,US,GUM.7_1,PRI.27_1,3865
US,US,USA.44_1,USA.25_1,9576
US,US,USA.25_1,USA.44_1,9576
US,US,PRI.64_1,PRI.62_1,15249055
US,US,PRI.62_1,PRI.64_1,15249055
US,US,USA.40_1,PRI.62_1,6527
US,US,PRI.62_1,USA.40_1,6527
US,US,PRI.29_1,PRI.26_1,228856
US,US,PRI.26_1,PRI.29_1,228856
US,US,PRI.35_1,PRI.28_1,282259
US,US,PRI.28_1,PRI.35_1,282259
US,US,PRI.28_1,PRI.28_1,60640573
US,US,USA.15_1,PRI.74_1,1848
US,US,PRI.74_1,USA.15_1,1848
US,US,USA.14_1,GUM.5_1,1364
US,US,GUM.5_1,USA.14_1,1364
US,US,USA.24_1,GUM.11_1,1670
US,US,GUM.11_1,USA.24_1,1670
US,US,USA.47_1,GUM.11_1,4943
US,US,GUM.11_1,USA.47_1,4943
US,US,USA.33_1,PRI.15_1,6583
US,US,PRI.15_1,USA.33_1,6583
US,US,PRI.33_1,GUM.19_1,327
US,US,GUM.19_1,PRI.33_1,327
US,US,USA.24_1,GUM.19_1,1562
US,US,GUM.19_1,USA.24_1,1562
US,US,USA.31_1,GUM.19_1,1182
US,US,GUM.19_1,USA.31_1,1182
US,US,PRI.2_1,GUM.3_1,567
US,US,GUM.3_1,PRI.2_1,567
US,US,USA.35_1,USA.2_1,11032
US,US,USA.2_1,USA.35_1,11032
US,US,USA.30_1,PRI.1_1,7233
US,US,PRI.1_1,USA.30_1,7233
US,US,USA.39_1,PRI.78_1,9048
US,US,PRI.78_1,USA.39_1,9048
US,US,USA.40_1,USA.37_1,1488
US,US,USA.37_1,USA.40_1,1488
US,US,USA.4_1,GUM.9_1,2293
US,US,GUM.9_1,USA.4_1,2293
US,US,PRI.70_1,PRI.58_1,274770
US,US,PRI.58_1,PRI.70_1,274770
US,US,USA.3_1,PRI.58_1,1297
US,US,PRI.58_1,USA.3_1,1297
US,US,USA.12_1,PRI.13_1,1848
US,US,PRI.13_1,USA.12_1,1848
US,US,PRI.53_1,PRI.2_1,159063
US,US,PRI.2_1,PRI.53_1,159063
US,US,PRI.62_1,MHL.8_1,1
US,US,MHL.8_1,PRI.62_1,1
US,US,USA.43_1,MHL.8_1,197
US,US,MHL.8_1,USA.43_1,197
US,US,USA.16_1,USA.10_1,3094
US,US,USA.10_1,USA.16_1,3094
US,US,PRI.62_1,PRI.18_1,255892
US,US,PRI.18_1,PRI.62_1,255892
US,US,PRI.4_1,PRI.25_1,724689
US,US,PRI.25_1,PRI.4_1,724689
US,US,PRI.65_1,PRI.25_1,1098044
US,US,PRI.25_1,PRI.65_1,1098044
US,US,USA.38_1,GUM.2_1,9497
US,US,GUM.2_1,USA.38_1,9497
US,US,PRI.2_1,ASM.4_1,16
US,US,ASM.4_1,PRI.2_1,16
US,US,USA.12_1,PRI.77_1,1702
US,US,PRI.77_1,USA.12_1,1702
US,US,USA.38_1,PRI.63_1,446
US,US,PRI.63_1,USA.38_1,446
US,US,USA.11_1,PRI.36_1,2670
US,US,PRI.36_1,USA.11_1,2670
US,US,USA.48_1,GUM.15_1,33486
US,US,GUM.15_1,USA.48_1,33486
US,US,PRI.28_1,GUM.11_1,311
US,US,GUM.11_1,PRI.28_1,311
US,US,PRI.54_1,MHL.13_1,1
US,US,MHL.13_1,PRI.54_1,1
US,US,USA.31_1,PRI.16_1,4401
US,US,PRI.16_1,USA.31_1,4401
US,US,USA.38_1,GUM.5_1,8932
US,US,GUM.5_1,USA.38_1,8932
US,US,PRI.73_1,PRI.21_1,400872
US,US,PRI.21_1,PRI.73_1,400872
US,US,PRI.5_1,GUM.9_1,195
US,US,GUM.9_1,PRI.5_1,195
US,US,USA.9_1,USA.38_1,5975
US,US,USA.38_1,USA.9_1,5975
US,US,PRI.49_1,MNP.3_1,1
US,US,MNP.3_1,PRI.49_1,1
US,US,USA.6_1,PRI.71_1,1737
US,US,PRI.71_1,USA.6_1,1737
US,US,USA.41_1,PRI.23_1,1563
US,US,PRI.23_1,USA.41_1,1563
US,US,USA.22_1,PRI.13_1,9383
US,US,PRI.13_1,USA.22_1,9383
US,US,USA.37_1,GUM.7_1,3396
US,US,GUM.7_1,USA.37_1,3396
US,US,USA.30_1,PRI.47_1,3557
US,US,PRI.47_1,USA.30_1,3557
US,US,USA.50_1,USA.48_1,2696
US,US,USA.48_1,USA.50_1,2696
US,US,PRI.7_1,MHL.8_1,1
US,US,MHL.8_1,PRI.7_1,1
US,US,USA.49_1,USA.47_1,22945
US,US,USA.47_1,USA.49_1,22945
US,US,USA.39_1,PRI.1_1,12157
US,US,PRI.1_1,USA.39_1,12157
US,US,USA.25_1,PRI.76_1,2937
US,US,PRI.76_1,USA.25_1,2937
US,US,PRI.56_1,PRI.24_1,234531
US,US,PRI.24_1,PRI.56_1,234531
US,US,VIR.2_1,PRI.54_1,10363
US,US,PRI.54_1,VIR.2_1,10363
US,US,PRI.4_1,PRI.4_1,71760560
US,US,VIR.1_1,PRI.9_1,53734
US,US,PRI.9_1,VIR.1_1,53734
US,US,USA.4_1,USA.15_1,3540
US,US,USA.15_1,USA.4_1,3540
US,US,USA.4_1,PRI.45_1,2146
US,US,PRI.45_1,USA.4_1,2146
US,US,PRI.77_1,PRI.64_1,178464
US,US,PRI.64_1,PRI.77_1,178464
US,US,PRI.2_1,MHL.8_1,1
US,US,MHL.8_1,PRI.2_1,1
US,US,USA.6_1,USA.23_1,4467
US,US,USA.23_1,USA.6_1,4467
US,US,USA.34_1,USA.10_1,6604
US,US,USA.10_1,USA.34_1,6604
US,US,USA.47_1,USA.27_1,3236
US,US,USA.27_1,USA.47_1,3236
US,US,USA.17_1,PRI.18_1,1405
US,US,PRI.18_1,USA.17_1,1405
US,US,VIR.1_1,PRI.18_1,15694
US,US,PRI.18_1,VIR.1_1,15694
US,US,USA.19_1,PRI.29_1,2211
US,US,PRI.29_1,USA.19_1,2211
US,US,PRI.40_1,PRI.35_1,277324
US,US,PRI.35_1,PRI.40_1,277324
US,US,PRI.75_1,PRI.35_1,154291
US,US,PRI.35_1,PRI.75_1,154291
US,US,PRI.17_1,MHL.9_1,56
US,US,MHL.9_1,PRI.17_1,56
US,US,USA.2_1,PRI.64_1,2389
US,US,PRI.64_1,USA.2_1,2389
US,US,USA.46_1,USA.36_1,2674
US,US,USA.36_1,USA.46_1,2674
US,US,PRI.70_1,PRI.15_1,627526
US,US,PRI.15_1,PRI.70_1,627526
US,US,PRI.50_1,GUM.4_1,401
US,US,GUM.4_1,PRI.50_1,401
US,US,PRI.9_1,PRI.7_1,5431181
US,US,PRI.7_1,PRI.9_1,5431181
US,US,USA.10_1,PRI.7_1,15203
US,US,PRI.7_1,USA.10_1,15203
US,US,PRI.57_1,GUM.1_1,1
US,US,GUM.1_1,PRI.57_1,1
US,US,USA.9_1,PRI.77_1,1176
US,US,PRI.77_1,USA.9_1,1176
US,US,PRI.72_1,PRI.63_1,298699
US,US,PRI.63_1,PRI.72_1,298699
US,US,USA.51_1,GUM.9_1,1737
US,US,GUM.9_1,USA.51_1,1737
US,US,USA.18_1,PRI.58_1,1566
US,US,PRI.58_1,USA.18_1,1566
US,US,PRI.29_1,PRI.13_1,255804
US,US,PRI.13_1,PRI.29_1,255804
US,US,USA.19_1,PRI.62_1,3110
US,US,PRI.62_1,USA.19_1,3110
US,US,USA.35_1,PRI.21_1,836
US,US,PRI.21_1,USA.35_1,836
US,US,USA.31_1,USA.21_1,8548
US,US,USA.21_1,USA.31_1,8548
US,US,VIR.2_1,USA.22_1,24791
US,US,USA.22_1,VIR.2_1,24791
US,US,PRI.38_1,PRI.29_1,509219
US,US,PRI.29_1,PRI.38_1,509219
US,US,USA.3_1,PRI.18_1,1019
US,US,PRI.18_1,USA.3_1,1019
US,US,VIR.3_1,PRI.34_1,47690
US,US,PRI.34_1,VIR.3_1,47690
US,US,USA.2_1,MHL.13_1,1541
US,US,MHL.13_1,USA.2_1,1541
US,US,PRI.74_1,MHL.13_1,18
US,US,MHL.13_1,PRI.74_1,18
US,US,USA.34_1,MHL.13_1,636
US,US,MHL.13_1,USA.34_1,636
US,US,USA.14_1,PRI.16_1,1326
US,US,PRI.16_1,USA.14_1,1326
US,US,PRI.70_1,ASM.1_1,725
US,US,ASM.1_1,PRI.70_1,725
US,US,PRI.73_1,PRI.5_1,456377
US,US,PRI.5_1,PRI.73_1,456377
US,US,PRI.65_1,GUM.1_1,528
US,US,GUM.1_1,PRI.65_1,528
US,US,USA.46_1,PRI.38_1,534
US,US,PRI.38_1,USA.46_1,534
US,US,USA.5_1,PRI.38_1,667
US,US,PRI.38_1,USA.5_1,667
US,US,PRI.35_1,PRI.24_1,311911
US,US,PRI.24_1,PRI.35_1,311911
US,US,USA.30_1,PRI.59_1,1941
US,US,PRI.59_1,USA.30_1,1941
US,US,USA.8_1,PRI.59_1,3103
US,US,PRI.59_1,USA.8_1,3103
US,US,USA.34_1,PRI.19_1,3206
US,US,PRI.19_1,USA.34_1,3206
US,US,PRI.73_1,PRI.51_1,222523
US,US,PRI.51_1,PRI.73_1,222523
US,US,PRI.21_1,PRI.14_1,210528
US,US,PRI.14_1,PRI.21_1,210528
US,US,PRI.47_1,PRI.31_1,221258
US,US,PRI.31_1,PRI.47_1,221258
US,US,PRI.69_1,PRI.44_1,354028
US,US,PRI.44_1,PRI.69_1,354028
US,US,USA.43_1,PRI.72_1,1309
US,US,PRI.72_1,USA.43_1,1309
US,US,VIR.3_1,PRI.66_1,26809
US,US,PRI.66_1,VIR.3_1,26809
US,US,USA.26_1,PRI.75_1,1698
US,US,PRI.75_1,USA.26_1,1698
US,US,USA.13_1,PRI.29_1,408
US,US,PRI.29_1,USA.13_1,408
US,US,PRI.75_1,PRI.29_1,180523
US,US,PRI.29_1,PRI.75_1,180523
US,US,USA.20_1,GUM.8_1,855
US,US,GUM.8_1,USA.20_1,855
US,US,USA.47_1,GUM.8_1,7727
US,US,GUM.8_1,USA.47_1,7727
US,US,USA.36_1,USA.30_1,2122
US,US,USA.30_1,USA.36_1,2122
US,US,USA.37_1,USA.28_1,5900
US,US,USA.28_1,USA.37_1,5900
US,US,VIR.2_1,USA.18_1,4028
US,US,USA.18_1,VIR.2_1,4028
US,US,USA.25_1,PRI.20_1,822
US,US,PRI.20_1,USA.25_1,822
US,US,PRI.76_1,GUM.3_1,1
US,US,GUM.3_1,PRI.76_1,1
US,US,PRI.29_1,GUM.3_1,1079
US,US,GUM.3_1,PRI.29_1,1079
US,US,PRI.47_1,GUM.2_1,628
US,US,GUM.2_1,PRI.47_1,628
US,US,USA.33_1,PRI.53_1,6617
US,US,PRI.53_1,USA.33_1,6617
US,US,VIR.3_1,USA.51_1,2354
US,US,USA.51_1,VIR.3_1,2354
US,US,USA.23_1,PRI.1_1,680
US,US,PRI.1_1,USA.23_1,680
US,US,USA.48_1,PRI.1_1,541
US,US,PRI.1_1,USA.48_1,541
US,US,USA.34_1,PRI.35_1,2247
US,US,PRI.35_1,USA.34_1,2247
US,US,PRI.60_1,MHL.9_1,280
US,US,MHL.9_1,PRI.60_1,280
US,US,USA.41_1,MHL.9_1,785
US,US,MHL.9_1,USA.41_1,785
US,US,PRI.42_1,PRI.39_1,288184
US,US,PRI.39_1,PRI.42_1,288184
US,US,PRI.68_1,GUM.9_1,1175
US,US,GUM.9_1,PRI.68_1,1175
US,US,PRI.63_1,GUM.9_1,142
US,US,GUM.9_1,PRI.63_1,142
US,US,MHL.9_1,GUM.9_1,163386
US,US,GUM.9_1,MHL.9_1,163386
US,US,PRI.48_1,GUM.16_1,75
US,US,GUM.16_1,PRI.48_1,75
US,US,USA.45_1,PRI.55_1,905
US,US,PRI.55_1,USA.45_1,905
US,US,USA.34_1,USA.28_1,2408
US,US,USA.28_1,USA.34_1,2408
US,US,USA.34_1,PRI.56_1,2806
US,US,PRI.56_1,USA.34_1,2806
US,US,GUM.5_1,GUM.19_1,13003341
US,US,GUM.19_1,GUM.5_1,13003341
US,US,USA.9_1,PRI.20_1,910
US,US,PRI.20_1,USA.9_1,910
US,US,USA.14_1,PRI.1_1,1694
US,US,PRI.1_1,USA.14_1,1694
US,US,PRI.65_1,GUM.9_1,673
US,US,GUM.9_1,PRI.65_1,673
US,US,PRI.29_1,GUM.9_1,153
US,US,GUM.9_1,PRI.29_1,153
US,US,USA.46_1,PRI.6_1,639
US,US,PRI.6_1,USA.46_1,639
US,US,PRI.72_1,PRI.69_1,485640
US,US,PRI.69_1,PRI.72_1,485640
US,US,USA.8_1,USA.49_1,6180
US,US,USA.49_1,USA.8_1,6180
US,US,PRI.71_1,PRI.62_1,281889
US,US,PRI.62_1,PRI.71_1,281889
US,US,USA.9_1,PRI.32_1,5239
US,US,PRI.32_1,USA.9_1,5239
US,US,USA.46_1,USA.24_1,2625
US,US,USA.24_1,USA.46_1,2625
US,US,USA.34_1,USA.24_1,2495
US,US,USA.24_1,USA.34_1,2495
US,US,USA.48_1,PRI.78_1,771
US,US,PRI.78_1,USA.48_1,771
US,US,PRI.45_1,PRI.15_1,7890505
US,US,PRI.15_1,PRI.45_1,7890505
US,US,USA.13_1,PRI.52_1,284
US,US,PRI.52_1,USA.13_1,284
US,US,PRI.20_1,GUM.4_1,651
US,US,GUM.4_1,PRI.20_1,651
US,US,USA.51_1,GUM.4_1,2444
US,US,GUM.4_1,USA.51_1,2444
US,US,USA.35_1,PRI.16_1,1200
US,US,PRI.16_1,USA.35_1,1200
US,US,PRI.73_1,ASM.1_1,89
US,US,ASM.1_1,PRI.73_1,89
US,US,USA.30_1,PRI.65_1,2673
US,US,PRI.65_1,USA.30_1,2673
US,US,USA.51_1,PRI.38_1,276
US,US,PRI.38_1,USA.51_1,276
US,US,VIR.2_1,PRI.13_1,6551
US,US,PRI.13_1,VIR.2_1,6551
US,US,USA.20_1,PRI.2_1,1207
US,US,PRI.2_1,USA.20_1,1207
US,US,USA.48_1,USA.12_1,17264
US,US,USA.12_1,USA.48_1,17264
US,US,USA.29_1,GUM.7_1,19019
US,US,GUM.7_1,USA.29_1,19019
US,US,PRI.32_1,PRI.32_1,2283831
US,US,PRI.54_1,PRI.32_1,834935
